2018-10-21 15:29:19, 0, cpm
2018-10-21 15:29:29, 0, cpm
2018-10-21 15:29:39, 0, cpm
2018-10-21 15:29:49, 0, cpm
2018-10-21 15:29:59, 6, cpm
2018-10-21 15:30:09, 0, cpm
2018-10-21 15:30:19, 0, cpm
2018-10-21 15:30:29, 0, cpm
2018-10-21 15:30:39, 6, cpm
2018-10-21 15:30:49, 0, cpm
2018-10-21 15:30:59, 0, cpm
2018-10-21 15:31:09, 0, cpm
2018-10-21 15:31:19, 0, cpm
2018-10-21 15:31:29, 12, cpm
2018-10-21 15:31:39, 6, cpm
2018-10-21 15:31:49, 0, cpm
2018-10-21 15:31:59, 6, cpm
2018-10-21 15:32:09, 0, cpm
2018-10-21 15:32:19, 0, cpm
2018-10-21 15:32:29, 6, cpm
2018-10-21 15:32:39, 0, cpm
2018-10-21 15:32:49, 0, cpm
2018-10-21 15:32:59, 12, cpm
2018-10-21 15:33:09, 0, cpm
2018-10-21 15:33:19, 0, cpm
2018-10-21 15:33:29, 0, cpm
2018-10-21 15:33:39, 0, cpm
2018-10-21 15:33:49, 0, cpm
2018-10-21 15:33:59, 0, cpm
2018-10-21 15:34:09, 0, cpm
2018-10-21 15:34:19, 6, cpm
2018-10-21 15:34:29, 0, cpm
2018-10-21 15:34:39, 0, cpm
2018-10-21 15:34:49, 0, cpm
2018-10-21 15:34:59, 6, cpm
2018-10-21 15:35:09, 6, cpm
2018-10-21 15:35:19, 0, cpm
2018-10-21 15:35:29, 6, cpm
2018-10-21 15:35:39, 0, cpm
2018-10-21 15:35:49, 6, cpm
2018-10-21 15:35:59, 0, cpm
2018-10-21 15:36:09, 6, cpm
2018-10-21 15:36:19, 0, cpm
2018-10-21 15:36:29, 0, cpm
2018-10-21 15:36:39, 0, cpm
2018-10-21 15:36:49, 0, cpm
2018-10-21 15:36:59, 0, cpm
2018-10-21 15:37:09, 6, cpm
2018-10-21 15:37:19, 0, cpm
2018-10-21 15:37:29, 6, cpm
2018-10-21 15:37:39, 0, cpm
2018-10-21 15:37:49, 0, cpm
2018-10-21 15:37:59, 0, cpm
2018-10-21 15:38:09, 0, cpm
2018-10-21 15:38:19, 6, cpm
2018-10-21 15:38:29, 6, cpm
2018-10-21 15:38:39, 0, cpm
2018-10-21 15:38:49, 6, cpm
2018-10-21 15:38:59, 0, cpm
2018-10-21 15:39:09, 0, cpm
2018-10-21 15:39:19, 6, cpm
2018-10-21 15:39:29, 0, cpm
2018-10-21 15:39:39, 0, cpm
2018-10-21 15:39:49, 0, cpm
2018-10-21 15:39:59, 6, cpm
2018-10-21 15:40:09, 0, cpm
2018-10-21 15:40:19, 0, cpm
2018-10-21 15:40:29, 6, cpm
2018-10-21 15:40:39, 0, cpm
2018-10-21 15:40:49, 0, cpm
2018-10-21 15:40:59, 0, cpm
2018-10-21 15:41:09, 0, cpm
2018-10-21 15:41:19, 0, cpm
2018-10-21 15:41:29, 6, cpm
2018-10-21 15:41:39, 0, cpm
2018-10-21 15:41:49, 6, cpm
2018-10-21 15:41:59, 0, cpm
2018-10-21 15:42:09, 0, cpm
2018-10-21 15:42:19, 0, cpm
2018-10-21 15:42:29, 0, cpm
2018-10-21 15:42:39, 6, cpm
2018-10-21 15:42:49, 0, cpm
2018-10-21 15:42:59, 0, cpm
2018-10-21 15:43:09, 0, cpm
2018-10-21 15:43:19, 0, cpm
2018-10-21 15:43:29, 0, cpm
2018-10-21 15:43:39, 0, cpm
2018-10-21 15:43:49, 0, cpm
2018-10-21 15:43:59, 0, cpm
2018-10-21 15:44:09, 0, cpm
2018-10-21 15:44:19, 0, cpm
2018-10-21 15:44:29, 6, cpm
2018-10-21 15:44:39, 0, cpm
2018-10-21 15:44:49, 6, cpm
2018-10-21 15:44:59, 0, cpm
2018-10-21 15:45:09, 6, cpm
2018-10-21 15:45:19, 0, cpm
2018-10-21 15:45:29, 6, cpm
2018-10-21 15:45:39, 0, cpm
2018-10-21 15:45:49, 0, cpm
2018-10-21 15:45:59, 0, cpm
2018-10-21 15:46:09, 0, cpm
2018-10-21 15:46:19, 0, cpm
2018-10-21 15:46:29, 0, cpm
2018-10-21 15:46:39, 0, cpm
2018-10-21 15:46:49, 0, cpm
2018-10-21 15:46:59, 0, cpm
2018-10-21 15:47:09, 6, cpm
2018-10-21 15:47:19, 0, cpm
2018-10-21 15:47:29, 0, cpm
2018-10-21 15:47:39, 0, cpm
2018-10-21 15:47:49, 0, cpm
2018-10-21 15:47:59, 6, cpm
2018-10-21 15:48:09, 0, cpm
2018-10-21 15:48:19, 0, cpm
2018-10-21 15:48:29, 0, cpm
2018-10-21 15:48:39, 6, cpm
2018-10-21 15:48:49, 6, cpm
2018-10-21 15:48:59, 12, cpm
2018-10-21 15:49:09, 0, cpm
2018-10-21 15:49:19, 6, cpm
2018-10-21 15:49:29, 0, cpm
2018-10-21 15:49:39, 6, cpm
2018-10-21 15:49:49, 0, cpm
2018-10-21 15:49:59, 0, cpm
2018-10-21 15:50:09, 0, cpm
2018-10-21 15:50:19, 0, cpm
2018-10-21 15:50:29, 0, cpm
2018-10-21 15:50:39, 6, cpm
2018-10-21 15:50:49, 0, cpm
2018-10-21 15:50:59, 6, cpm
2018-10-21 15:51:09, 12, cpm
2018-10-21 15:51:19, 0, cpm
2018-10-21 15:51:29, 0, cpm
2018-10-21 15:51:39, 0, cpm
2018-10-21 15:51:49, 0, cpm
2018-10-21 15:51:59, 0, cpm
2018-10-21 15:52:09, 0, cpm
2018-10-21 15:52:19, 0, cpm
2018-10-21 15:52:29, 6, cpm
2018-10-21 15:52:39, 0, cpm
2018-10-21 15:52:49, 0, cpm
2018-10-21 15:52:59, 0, cpm
2018-10-21 15:53:09, 0, cpm
2018-10-21 15:53:19, 0, cpm
2018-10-21 15:53:29, 0, cpm
2018-10-21 15:53:39, 0, cpm
2018-10-21 15:53:50, 0, cpm
2018-10-21 15:54:00, 0, cpm
2018-10-21 15:54:10, 0, cpm
2018-10-21 15:54:20, 6, cpm
2018-10-21 15:54:30, 0, cpm
2018-10-21 15:54:40, 0, cpm
2018-10-21 15:54:50, 0, cpm
2018-10-21 15:55:00, 0, cpm
2018-10-21 15:55:10, 12, cpm
2018-10-21 15:55:20, 6, cpm
2018-10-21 15:55:30, 0, cpm
2018-10-21 15:55:40, 6, cpm
2018-10-21 15:55:50, 0, cpm
2018-10-21 15:56:00, 0, cpm
2018-10-21 15:56:10, 6, cpm
2018-10-21 15:56:20, 0, cpm
2018-10-21 15:56:30, 0, cpm
2018-10-21 15:56:40, 12, cpm
2018-10-21 15:56:50, 0, cpm
2018-10-21 15:57:00, 0, cpm
2018-10-21 15:57:10, 0, cpm
2018-10-21 15:57:20, 0, cpm
2018-10-21 15:57:30, 0, cpm
2018-10-21 15:57:40, 0, cpm
2018-10-21 15:57:50, 6, cpm
2018-10-21 15:58:00, 0, cpm
2018-10-21 15:58:10, 0, cpm
2018-10-21 15:58:20, 6, cpm
2018-10-21 15:58:30, 0, cpm
2018-10-21 15:58:40, 0, cpm
2018-10-21 15:58:50, 6, cpm
2018-10-21 15:59:00, 0, cpm
2018-10-21 15:59:10, 6, cpm
2018-10-21 15:59:20, 12, cpm
2018-10-21 15:59:30, 0, cpm
2018-10-21 15:59:40, 0, cpm
2018-10-21 15:59:50, 0, cpm
2018-10-21 16:00:00, 0, cpm
2018-10-21 16:00:10, 6, cpm
2018-10-21 16:00:20, 0, cpm
2018-10-21 16:00:30, 6, cpm
2018-10-21 16:00:40, 12, cpm
2018-10-21 16:00:50, 0, cpm
2018-10-21 16:01:00, 0, cpm
2018-10-21 16:01:10, 0, cpm
2018-10-21 16:01:20, 0, cpm
2018-10-21 16:01:30, 0, cpm
2018-10-21 16:01:40, 0, cpm
2018-10-21 16:01:50, 0, cpm
2018-10-21 16:02:00, 0, cpm
2018-10-21 16:02:10, 6, cpm
2018-10-21 16:02:20, 0, cpm
2018-10-21 16:02:30, 0, cpm
2018-10-21 16:02:40, 0, cpm
2018-10-21 16:02:50, 6, cpm
2018-10-21 16:03:00, 0, cpm
2018-10-21 16:03:10, 0, cpm
2018-10-21 16:03:20, 0, cpm
2018-10-21 16:03:30, 0, cpm
2018-10-21 16:03:40, 0, cpm
2018-10-21 16:03:50, 0, cpm
2018-10-21 16:04:00, 0, cpm
2018-10-21 16:04:10, 0, cpm
2018-10-21 16:04:20, 0, cpm
2018-10-21 16:04:30, 0, cpm
2018-10-21 16:04:40, 0, cpm
2018-10-21 16:04:50, 0, cpm
2018-10-21 16:05:00, 6, cpm
2018-10-21 16:05:10, 0, cpm
2018-10-21 16:05:20, 0, cpm
2018-10-21 16:05:30, 0, cpm
2018-10-21 16:05:40, 0, cpm
2018-10-21 16:05:50, 0, cpm
2018-10-21 16:06:00, 0, cpm
2018-10-21 16:06:10, 0, cpm
2018-10-21 16:06:20, 0, cpm
2018-10-21 16:06:30, 0, cpm
2018-10-21 16:06:40, 0, cpm
2018-10-21 16:06:50, 0, cpm
2018-10-21 16:07:00, 6, cpm
2018-10-21 16:07:10, 0, cpm
2018-10-21 16:07:20, 0, cpm
2018-10-21 16:07:30, 0, cpm
2018-10-21 16:07:40, 0, cpm
2018-10-21 16:07:50, 0, cpm
2018-10-21 16:08:00, 0, cpm
2018-10-21 16:08:10, 0, cpm
2018-10-21 16:08:20, 0, cpm
2018-10-21 16:08:30, 0, cpm
2018-10-21 16:08:40, 6, cpm
2018-10-21 16:08:50, 12, cpm
2018-10-21 16:09:00, 0, cpm
2018-10-21 16:09:10, 0, cpm
2018-10-21 16:09:20, 6, cpm
2018-10-21 16:09:30, 0, cpm
2018-10-21 16:09:40, 0, cpm
2018-10-21 16:09:50, 0, cpm
2018-10-21 16:10:00, 0, cpm
2018-10-21 16:10:10, 0, cpm
2018-10-21 16:10:20, 6, cpm
2018-10-21 16:10:30, 0, cpm
2018-10-21 16:10:40, 6, cpm
2018-10-21 16:10:50, 0, cpm
2018-10-21 16:11:00, 0, cpm
2018-10-21 16:11:10, 6, cpm
2018-10-21 16:11:20, 0, cpm
2018-10-21 16:11:30, 0, cpm
2018-10-21 16:11:40, 0, cpm
2018-10-21 16:11:50, 0, cpm
2018-10-21 16:12:00, 0, cpm
2018-10-21 16:12:10, 0, cpm
2018-10-21 16:12:20, 0, cpm
2018-10-21 16:12:30, 0, cpm
2018-10-21 16:12:40, 6, cpm
2018-10-21 16:12:50, 6, cpm
2018-10-21 16:13:00, 0, cpm
2018-10-21 16:13:10, 6, cpm
2018-10-21 16:13:20, 0, cpm
2018-10-21 16:13:30, 6, cpm
2018-10-21 16:13:40, 6, cpm
2018-10-21 16:13:50, 0, cpm
2018-10-21 16:14:00, 0, cpm
2018-10-21 16:14:10, 0, cpm
2018-10-21 16:14:20, 12, cpm
2018-10-21 16:14:30, 0, cpm
2018-10-21 16:14:40, 0, cpm
2018-10-21 16:14:50, 6, cpm
2018-10-21 16:15:00, 6, cpm
2018-10-21 16:15:10, 6, cpm
2018-10-21 16:15:20, 0, cpm
2018-10-21 16:15:30, 0, cpm
2018-10-21 16:15:40, 0, cpm
2018-10-21 16:15:50, 0, cpm
2018-10-21 16:16:00, 0, cpm
2018-10-21 16:16:10, 0, cpm
2018-10-21 16:16:20, 6, cpm
2018-10-21 16:16:30, 0, cpm
2018-10-21 16:16:40, 0, cpm
2018-10-21 16:16:50, 0, cpm
2018-10-21 16:17:00, 0, cpm
2018-10-21 16:17:10, 0, cpm
2018-10-21 16:17:20, 6, cpm
2018-10-21 16:17:30, 6, cpm
2018-10-21 16:17:40, 6, cpm
2018-10-21 16:17:50, 0, cpm
2018-10-21 16:18:00, 0, cpm
2018-10-21 16:18:10, 0, cpm
2018-10-21 16:18:20, 6, cpm
2018-10-21 16:18:30, 0, cpm
2018-10-21 16:18:40, 0, cpm
2018-10-21 16:18:50, 0, cpm
2018-10-21 16:19:00, 0, cpm
2018-10-21 16:19:10, 6, cpm
2018-10-21 16:19:20, 0, cpm
2018-10-21 16:19:30, 6, cpm
2018-10-21 16:19:40, 6, cpm
2018-10-21 16:19:50, 0, cpm
2018-10-21 16:20:00, 6, cpm
2018-10-21 16:20:10, 12, cpm
2018-10-21 16:20:20, 0, cpm
2018-10-21 16:20:30, 0, cpm
2018-10-21 16:20:40, 6, cpm
2018-10-21 16:20:50, 0, cpm
2018-10-21 16:21:00, 0, cpm
2018-10-21 16:21:10, 0, cpm
2018-10-21 16:21:20, 0, cpm
2018-10-21 16:21:30, 6, cpm
2018-10-21 16:21:40, 6, cpm
2018-10-21 16:21:50, 0, cpm
2018-10-21 16:22:00, 0, cpm
2018-10-21 16:22:10, 0, cpm
2018-10-21 16:22:20, 0, cpm
2018-10-21 16:22:30, 0, cpm
2018-10-21 16:22:40, 6, cpm
2018-10-21 16:22:50, 0, cpm
2018-10-21 16:23:00, 0, cpm
2018-10-21 16:23:10, 0, cpm
2018-10-21 16:23:20, 6, cpm
2018-10-21 16:23:30, 0, cpm
2018-10-21 16:23:40, 0, cpm
2018-10-21 16:23:50, 0, cpm
2018-10-21 16:24:00, 6, cpm
2018-10-21 16:24:10, 6, cpm
2018-10-21 16:24:20, 0, cpm
2018-10-21 16:24:30, 0, cpm
2018-10-21 16:24:40, 0, cpm
2018-10-21 16:24:50, 6, cpm
2018-10-21 16:25:00, 0, cpm
2018-10-21 16:25:10, 6, cpm
2018-10-21 16:25:20, 0, cpm
2018-10-21 16:25:30, 12, cpm
2018-10-21 16:25:40, 0, cpm
2018-10-21 16:25:50, 0, cpm
2018-10-21 16:26:00, 6, cpm
2018-10-21 16:26:10, 24, cpm
2018-10-21 16:26:20, 0, cpm
2018-10-21 16:26:30, 0, cpm
2018-10-21 16:26:40, 0, cpm
2018-10-21 16:26:50, 0, cpm
2018-10-21 16:27:00, 0, cpm
2018-10-21 16:27:10, 0, cpm
2018-10-21 16:27:20, 0, cpm
2018-10-21 16:27:30, 0, cpm
2018-10-21 16:27:40, 6, cpm
2018-10-21 16:27:50, 6, cpm
2018-10-21 16:28:00, 0, cpm
2018-10-21 16:28:10, 6, cpm
2018-10-21 16:28:20, 0, cpm
2018-10-21 16:28:30, 6, cpm
2018-10-21 16:28:40, 6, cpm
2018-10-21 16:28:50, 0, cpm
2018-10-21 16:29:00, 6, cpm
2018-10-21 16:29:10, 0, cpm
2018-10-21 16:29:20, 0, cpm
2018-10-21 16:29:30, 0, cpm
2018-10-21 16:29:40, 0, cpm
2018-10-21 16:29:50, 12, cpm
2018-10-21 16:30:00, 6, cpm
2018-10-21 16:30:10, 0, cpm
2018-10-21 16:30:20, 6, cpm
2018-10-21 16:30:30, 12, cpm
2018-10-21 16:30:40, 0, cpm
2018-10-21 16:30:50, 6, cpm
2018-10-21 16:31:00, 0, cpm
2018-10-21 16:31:10, 0, cpm
2018-10-21 16:31:20, 0, cpm
2018-10-21 16:31:30, 6, cpm
2018-10-21 16:31:40, 6, cpm
2018-10-21 16:31:50, 6, cpm
2018-10-21 16:32:00, 0, cpm
2018-10-21 16:32:10, 0, cpm
2018-10-21 16:32:20, 0, cpm
2018-10-21 16:32:30, 6, cpm
2018-10-21 16:32:40, 6, cpm
2018-10-21 16:32:50, 0, cpm
2018-10-21 16:33:00, 6, cpm
2018-10-21 16:33:10, 0, cpm
2018-10-21 16:33:20, 12, cpm
2018-10-21 16:33:30, 0, cpm
2018-10-21 16:33:40, 0, cpm
2018-10-21 16:33:50, 0, cpm
2018-10-21 16:34:00, 6, cpm
2018-10-21 16:34:10, 0, cpm
2018-10-21 16:34:20, 0, cpm
2018-10-21 16:34:30, 6, cpm
2018-10-21 16:34:40, 6, cpm
2018-10-21 16:34:50, 0, cpm
2018-10-21 16:35:00, 0, cpm
2018-10-21 16:35:10, 6, cpm
2018-10-21 16:35:20, 12, cpm
2018-10-21 16:35:30, 0, cpm
2018-10-21 16:35:40, 0, cpm
2018-10-21 16:35:50, 0, cpm
2018-10-21 16:36:00, 0, cpm
2018-10-21 16:36:10, 0, cpm
2018-10-21 16:36:20, 0, cpm
2018-10-21 16:36:30, 0, cpm
2018-10-21 16:36:40, 0, cpm
2018-10-21 16:36:50, 0, cpm
2018-10-21 16:37:00, 0, cpm
2018-10-21 16:37:10, 12, cpm
2018-10-21 16:37:20, 0, cpm
2018-10-21 16:37:30, 0, cpm
2018-10-21 16:37:40, 0, cpm
2018-10-21 16:37:50, 0, cpm
2018-10-21 16:38:00, 6, cpm
2018-10-21 16:38:10, 0, cpm
2018-10-21 16:38:20, 0, cpm
2018-10-21 16:38:30, 0, cpm
2018-10-21 16:38:40, 6, cpm
2018-10-21 16:38:50, 0, cpm
2018-10-21 16:39:00, 6, cpm
2018-10-21 16:39:10, 6, cpm
2018-10-21 16:39:20, 0, cpm
2018-10-21 16:39:30, 0, cpm
2018-10-21 16:39:40, 0, cpm
2018-10-21 16:39:50, 0, cpm
2018-10-21 16:40:00, 0, cpm
2018-10-21 16:40:10, 0, cpm
2018-10-21 16:40:20, 0, cpm
2018-10-21 16:40:30, 6, cpm
2018-10-21 16:40:40, 0, cpm
2018-10-21 16:40:50, 6, cpm
2018-10-21 16:41:00, 12, cpm
2018-10-21 16:41:10, 0, cpm
2018-10-21 16:41:20, 0, cpm
2018-10-21 16:41:30, 6, cpm
2018-10-21 16:41:40, 0, cpm
2018-10-21 16:41:50, 0, cpm
2018-10-21 16:42:00, 6, cpm
2018-10-21 16:42:10, 0, cpm
2018-10-21 16:42:20, 0, cpm
2018-10-21 16:42:30, 6, cpm
2018-10-21 16:42:40, 0, cpm
2018-10-21 16:42:50, 0, cpm
2018-10-21 16:43:00, 0, cpm
2018-10-21 16:43:10, 0, cpm
2018-10-21 16:43:20, 6, cpm
2018-10-21 16:43:30, 12, cpm
2018-10-21 16:43:40, 6, cpm
2018-10-21 16:43:50, 6, cpm
2018-10-21 16:44:00, 6, cpm
2018-10-21 16:44:10, 6, cpm
2018-10-21 16:44:20, 6, cpm
2018-10-21 16:44:30, 6, cpm
2018-10-21 16:44:40, 6, cpm
2018-10-21 16:44:50, 6, cpm
2018-10-21 16:45:00, 0, cpm
2018-10-21 16:45:10, 6, cpm
2018-10-21 16:45:20, 0, cpm
2018-10-21 16:45:30, 0, cpm
2018-10-21 16:45:40, 0, cpm
2018-10-21 16:45:50, 6, cpm
2018-10-21 16:46:00, 6, cpm
2018-10-21 16:46:10, 6, cpm
2018-10-21 16:46:20, 6, cpm
2018-10-21 16:46:30, 6, cpm
2018-10-21 16:46:40, 0, cpm
2018-10-21 16:46:50, 0, cpm
2018-10-21 16:47:00, 12, cpm
2018-10-21 16:47:10, 6, cpm
2018-10-21 16:47:20, 0, cpm
2018-10-21 16:47:30, 6, cpm
2018-10-21 16:47:40, 0, cpm
2018-10-21 16:47:50, 6, cpm
2018-10-21 16:48:00, 6, cpm
2018-10-21 16:48:10, 0, cpm
2018-10-21 16:48:20, 0, cpm
2018-10-21 16:48:30, 0, cpm
2018-10-21 16:48:40, 0, cpm
2018-10-21 16:48:50, 0, cpm
2018-10-21 16:49:00, 0, cpm
2018-10-21 16:49:10, 0, cpm
2018-10-21 16:49:20, 6, cpm
2018-10-21 16:49:30, 18, cpm
2018-10-21 16:49:40, 6, cpm
2018-10-21 16:49:50, 0, cpm
2018-10-21 16:50:00, 12, cpm
2018-10-21 16:50:10, 0, cpm
2018-10-21 16:50:20, 12, cpm
2018-10-21 16:50:30, 0, cpm
2018-10-21 16:50:40, 0, cpm
2018-10-21 16:50:50, 6, cpm
2018-10-21 16:51:00, 6, cpm
2018-10-21 16:51:10, 0, cpm
2018-10-21 16:51:20, 6, cpm
2018-10-21 16:51:30, 0, cpm
2018-10-21 16:51:40, 0, cpm
2018-10-21 16:51:50, 6, cpm
2018-10-21 16:52:00, 6, cpm
2018-10-21 16:52:10, 0, cpm
2018-10-21 16:52:20, 6, cpm
2018-10-21 16:52:30, 0, cpm
2018-10-21 16:52:40, 6, cpm
2018-10-21 16:52:50, 0, cpm
2018-10-21 16:53:00, 0, cpm
2018-10-21 16:53:10, 0, cpm
2018-10-21 16:53:20, 6, cpm
2018-10-21 16:53:30, 0, cpm
2018-10-21 16:53:40, 0, cpm
2018-10-21 16:53:50, 0, cpm
2018-10-21 16:54:00, 6, cpm
2018-10-21 16:54:10, 0, cpm
2018-10-21 16:54:20, 0, cpm
2018-10-21 16:54:30, 0, cpm
2018-10-21 16:54:40, 12, cpm
2018-10-21 16:54:50, 12, cpm
2018-10-21 16:55:00, 6, cpm
2018-10-21 16:55:10, 6, cpm
2018-10-21 16:55:20, 0, cpm
2018-10-21 16:55:30, 0, cpm
2018-10-21 16:55:40, 0, cpm
2018-10-21 16:55:50, 0, cpm
2018-10-21 16:56:00, 6, cpm
2018-10-21 16:56:10, 0, cpm
2018-10-21 16:56:20, 0, cpm
2018-10-21 16:56:30, 0, cpm
2018-10-21 16:56:40, 6, cpm
2018-10-21 16:56:50, 0, cpm
2018-10-21 16:57:00, 0, cpm
2018-10-21 16:57:10, 6, cpm
2018-10-21 16:57:20, 0, cpm
2018-10-21 16:57:30, 12, cpm
2018-10-21 16:57:40, 0, cpm
2018-10-21 16:57:50, 0, cpm
2018-10-21 16:58:00, 0, cpm
2018-10-21 16:58:10, 6, cpm
2018-10-21 16:58:20, 0, cpm
2018-10-21 16:58:30, 0, cpm
2018-10-21 16:58:40, 0, cpm
2018-10-21 16:58:50, 0, cpm
2018-10-21 16:59:00, 12, cpm
2018-10-21 16:59:10, 6, cpm
2018-10-21 16:59:20, 0, cpm
2018-10-21 16:59:30, 6, cpm
2018-10-21 16:59:40, 0, cpm
2018-10-21 16:59:50, 12, cpm
2018-10-21 17:00:00, 0, cpm
2018-10-21 17:00:10, 0, cpm
2018-10-21 17:00:20, 0, cpm
2018-10-21 17:00:30, 0, cpm
2018-10-21 17:00:40, 0, cpm
2018-10-21 17:00:50, 6, cpm
2018-10-21 17:01:00, 12, cpm
2018-10-21 17:01:10, 0, cpm
2018-10-21 17:01:20, 12, cpm
2018-10-21 17:01:30, 0, cpm
2018-10-21 17:01:40, 6, cpm
2018-10-21 17:01:50, 0, cpm
2018-10-21 17:02:00, 0, cpm
2018-10-21 17:02:10, 0, cpm
2018-10-21 17:02:20, 0, cpm
2018-10-21 17:02:30, 6, cpm
2018-10-21 17:02:40, 12, cpm
2018-10-21 17:02:50, 0, cpm
2018-10-21 17:03:00, 0, cpm
2018-10-21 17:03:10, 6, cpm
2018-10-21 17:03:20, 0, cpm
2018-10-21 17:03:30, 0, cpm
2018-10-21 17:03:40, 0, cpm
2018-10-21 17:03:50, 0, cpm
2018-10-21 17:04:00, 0, cpm
2018-10-21 17:04:10, 6, cpm
2018-10-21 17:04:20, 0, cpm
2018-10-21 17:04:30, 18, cpm
2018-10-21 17:04:40, 0, cpm
2018-10-21 17:04:50, 0, cpm
2018-10-21 17:05:00, 0, cpm
2018-10-21 17:05:10, 0, cpm
2018-10-21 17:05:20, 6, cpm
2018-10-21 17:05:30, 6, cpm
2018-10-21 17:05:40, 6, cpm
2018-10-21 17:05:50, 12, cpm
2018-10-21 17:06:00, 6, cpm
2018-10-21 17:06:10, 18, cpm
2018-10-21 17:06:20, 0, cpm
2018-10-21 17:06:30, 6, cpm
2018-10-21 17:06:40, 6, cpm
2018-10-21 17:06:50, 12, cpm
2018-10-21 17:07:00, 0, cpm
2018-10-21 17:07:10, 6, cpm
2018-10-21 17:07:20, 0, cpm
2018-10-21 17:07:30, 0, cpm
2018-10-21 17:07:40, 12, cpm
2018-10-21 17:07:50, 0, cpm
2018-10-21 17:08:00, 6, cpm
2018-10-21 17:08:10, 0, cpm
2018-10-21 17:08:20, 12, cpm
2018-10-21 17:08:30, 0, cpm
2018-10-21 17:08:40, 12, cpm
2018-10-21 17:08:50, 6, cpm
2018-10-21 17:09:00, 12, cpm
2018-10-21 17:09:10, 0, cpm
2018-10-21 17:09:20, 12, cpm
2018-10-21 17:09:30, 12, cpm
2018-10-21 17:09:40, 0, cpm
2018-10-21 17:09:50, 0, cpm
2018-10-21 17:10:00, 6, cpm
2018-10-21 17:10:10, 6, cpm
2018-10-21 17:10:20, 0, cpm
2018-10-21 17:10:30, 6, cpm
2018-10-21 17:10:40, 0, cpm
2018-10-21 17:10:50, 0, cpm
2018-10-21 17:11:00, 12, cpm
2018-10-21 17:11:10, 0, cpm
2018-10-21 17:11:20, 0, cpm
2018-10-21 17:11:30, 12, cpm
2018-10-21 17:11:40, 6, cpm
2018-10-21 17:11:50, 0, cpm
2018-10-21 17:12:00, 0, cpm
2018-10-21 17:12:10, 0, cpm
2018-10-21 17:12:20, 6, cpm
2018-10-21 17:12:30, 0, cpm
2018-10-21 17:12:40, 6, cpm
2018-10-21 17:12:50, 6, cpm
2018-10-21 17:13:00, 0, cpm
2018-10-21 17:13:10, 0, cpm
2018-10-21 17:13:20, 0, cpm
2018-10-21 17:13:30, 18, cpm
2018-10-21 17:13:40, 6, cpm
2018-10-21 17:13:50, 6, cpm
2018-10-21 17:14:00, 6, cpm
2018-10-21 17:14:10, 6, cpm
2018-10-21 17:14:20, 6, cpm
2018-10-21 17:14:30, 0, cpm
2018-10-21 17:14:40, 0, cpm
2018-10-21 17:14:50, 6, cpm
2018-10-21 17:15:00, 0, cpm
2018-10-21 17:15:10, 0, cpm
2018-10-21 17:15:20, 6, cpm
2018-10-21 17:15:30, 12, cpm
2018-10-21 17:15:40, 0, cpm
2018-10-21 17:15:50, 12, cpm
2018-10-21 17:16:00, 0, cpm
2018-10-21 17:16:10, 0, cpm
2018-10-21 17:16:20, 0, cpm
2018-10-21 17:16:30, 0, cpm
2018-10-21 17:16:40, 12, cpm
2018-10-21 17:16:50, 0, cpm
2018-10-21 17:17:00, 6, cpm
2018-10-21 17:17:10, 12, cpm
2018-10-21 17:17:20, 6, cpm
2018-10-21 17:17:30, 12, cpm
2018-10-21 17:17:40, 18, cpm
2018-10-21 17:17:50, 6, cpm
2018-10-21 17:18:00, 0, cpm
2018-10-21 17:18:10, 0, cpm
2018-10-21 17:18:20, 0, cpm
2018-10-21 17:18:30, 0, cpm
2018-10-21 17:18:40, 6, cpm
2018-10-21 17:18:50, 12, cpm
2018-10-21 17:19:00, 12, cpm
2018-10-21 17:19:10, 0, cpm
2018-10-21 17:19:20, 0, cpm
2018-10-21 17:19:30, 0, cpm
2018-10-21 17:19:40, 0, cpm
2018-10-21 17:19:50, 6, cpm
2018-10-21 17:20:00, 6, cpm
2018-10-21 17:20:10, 0, cpm
2018-10-21 17:20:20, 24, cpm
2018-10-21 17:20:30, 0, cpm
2018-10-21 17:20:40, 6, cpm
2018-10-21 17:20:50, 6, cpm
2018-10-21 17:21:00, 0, cpm
2018-10-21 17:21:10, 0, cpm
2018-10-21 17:21:20, 6, cpm
2018-10-21 17:21:30, 6, cpm
2018-10-21 17:21:40, 0, cpm
2018-10-21 17:21:50, 6, cpm
2018-10-21 17:22:00, 6, cpm
2018-10-21 17:22:10, 12, cpm
2018-10-21 17:22:20, 0, cpm
2018-10-21 17:22:30, 6, cpm
2018-10-21 17:22:40, 6, cpm
2018-10-21 17:22:50, 12, cpm
2018-10-21 17:23:00, 6, cpm
2018-10-21 17:23:10, 6, cpm
2018-10-21 17:23:20, 0, cpm
2018-10-21 17:23:30, 6, cpm
2018-10-21 17:23:40, 18, cpm
2018-10-21 17:23:50, 0, cpm
2018-10-21 17:24:00, 6, cpm
2018-10-21 17:24:10, 0, cpm
2018-10-21 17:24:20, 0, cpm
2018-10-21 17:24:30, 6, cpm
2018-10-21 17:24:40, 0, cpm
2018-10-21 17:24:50, 0, cpm
2018-10-21 17:25:00, 6, cpm
2018-10-21 17:25:10, 0, cpm
2018-10-21 17:25:20, 18, cpm
2018-10-21 17:25:30, 6, cpm
2018-10-21 17:25:40, 6, cpm
2018-10-21 17:25:50, 12, cpm
